Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas
2958,ZTF20abotxgj,0.038247,1.076e-05,z_gal,59072.50737210352,0.003989334,0.6498103043530559,-0.058744182,0.2006007910349581,0.000225903,0.2950989584544409,0.043522743,8.362584111627368e-06,0.027854787,-0.00269699,-3.28e-05,-9.16e-06,0.004065867,0.012464463,3.1,0,0.8340658306389197,196.622842,36.276667,snia,,1.0,1.0,2020qjx,100.0,196.622374788202,36.2770678005045,0.1049952379872535,8.422,0.74969653,0.036359317925,1.1813983964412786,0.0431954410537623,39633005676859179,196.6223698755434,36.27707912678941,5764607523034234880,GALAXY,0.0382416828912408,0,5.317108759200773e-06,5.317108759200773e-06,-0.1181757723238554,125.0,8.226764,0.0021031382,5.1030226,1.2589498,-15.681428,-16.211636,0.007311505676408343,0.08550734282158663
2959,ZTF20abowpvf,0.08373273,1.026e-05,z_gal,59069.42059347794,0.000803361,0.9562273697682834,-0.108338168,0.1387380838314129,2.6492571267543825e-05,0.1831283445188639,0.031960087,-3.78e-07,0.003139724,8.774140108947138e-05,-1.34e-06,-6.91e-07,0.0002674,0.030283763,3.1,0,0.5686594595278098,0.526773,-5.280671,snia-cosmo,norm,1.0,1.0,2020qmh,100.0,0.5268028244782916,-5.280995050003738,0.1019803902718557,9.483,0.84069653,0.03001666204,0.634293068739373,0.0,39627658010559128,0.5268028244782916,-5.280995050003738,5764607523034234880,GALAXY,0.083732836568996,0,1.0656899598893157e-07,-1.0656899598893157e-07,0.050555670551823,392.25378,9.805885,0.36587346,12.57001,1.2062085,-18.064728,-18.573763,0.006264358535972966,0.07914770076239086
2966,ZTF20abpqdgh,0.07651426,1.046e-05,z_gal,59076.215676442174,0.00109472,1.3347157431206178,-0.122421742,0.081806759,3.1736447960386215e-05,0.08108231,0.025851927,2.7360985811063625e-07,-0.000637918,-0.00023854,-9.31e-08,-6.97e-07,-0.000229109,0.01874124,3.1,0,0.5259696196253665,247.742105,32.307533,snia-cosmo,norm,1.0,1.0,2020qql,100.0,247.74338407442173,32.306960367273284,0.1023914058893616,9.514,0.66069653,0.029154759474,1.4363959157659834,0.0,39628528316058572,247.74338407442173,32.306960367273284,5764607523034234880,GALAXY,0.0765156183110428,0,1.3583110427956011e-06,-1.3583110427956011e-06,0.0246645781652539,487.1931,9.530956,0.13065642,6.092732,1.2067008,-18.570036,-19.008904,0.0034124579148299677,0.058416247010827115
2971,ZTF20abptxls,0.01637709,1.615e-05,z_gal,59075.17601147566,0.015327136,0.9933702195638228,0.065179157,0.1344128351593099,0.000500198,0.089472093,0.031791285,-5.71e-06,-0.004976068,0.00010989,4.405038157530899e-06,-1.34e-05,-0.000847811,0.03649073,3.1,0,0.009940678,18.517897,-1.740994,snia-cosmo,99aa/91t,1.0,1.0,2020qln,100.0,18.517169360999343,-1.7423755884173135,0.1008414597276338,9.872,0.92069653,0.020518284529,0.300874064003143,0.0,39627742760665765,18.517169360999343,-1.7423755884173135,5764607523034234880,GALAXY,0.0163757203082705,0,1.3696917295011324e-06,1.3696917295011324e-06,-0.0254141525457782,63.63935,10.055327,0.20379105,6.676327,1.9648578,-18.546465,-19.324862,0.0057996730467864315,0.07615558447537799
2974,ZTF20abpuijn,0.06626977,1.485e-05,z_gal,59083.31128051021,0.000860024,4.9999999068786805,0.1037257459018647,0.6892737527050485,3.673347497722059e-05,0.7881430461486651,0.050378522,-3.68e-06,-5.56e-08,-0.000667422,1.9620335726738845e-11,-1.35e-06,2.2292668741155986e-08,0.050361836,3.1,0,0.001096963,311.21178,-7.082688,snia,,1.0,0.0,2020qnz,100.0,311.2088113012175,-7.081883232626989,0.1479222768889121,10.769,1.33269653,0.018439088915,1.9955757548533035,0.0,39627621125851126,311.2088113012175,-7.081883232626989,1152921504606846976,GALAXY,0.0662505309315254,0,1.923906847460521e-05,1.923906847460521e-05,0.5110137226560028,229.81346,10.979894,0.0,12.620104,2.0809176,-19.816288,-20.809286,0.03126590600878142,0.17682167856001543
2994,ZTF20abqlawg,0.07107879,2.04e-05,z_gal,59077.85010198229,0.000692797,-0.769551449,0.1659812467446066,0.1612077816098462,2.3032597941896333e-05,0.1569613448275058,0.033077523,1.886295460880904e-07,-0.003517862,-0.000811406,-6.98e-07,-6.18e-07,0.000133092,0.066264187,3.1,0,0.001785146,327.317142,7.174426,snia,,1.0,1.0,2020qwb,100.0,327.3172165483771,7.174444846791658,0.1318938967503803,10.956,1.27569653,0.018439088915,0.0393559006673954,0.0,39627965008446522,327.3172165483771,7.174444846791658,5764607523034234880,GALAXY,0.0710802715635332,0,1.4815635332038337e-06,-1.4815635332038337e-06,-0.5266773507545928,181.73143,11.241918,0.0,12.670304,2.069123,-20.27977,-21.242727,0.006423912288831523,0.0801493124663682
3011,ZTF20abrjmgi,0.00356007,1.011e-05,z_gal,59086.63263107588,0.023182176,0.6748839492158544,0.4980834079435042,0.1175190782523714,0.00943667,0.227189444,0.2749395251159275,-0.000259868,0.005712531,0.007707255,8.210386310040798e-05,-0.002649646,-0.002603286,0.009577263,3.1,0,0.999770642,197.657419,36.628823,snia-pec,02es,1.0,0.0,2020qxp,100.0,197.6590824036224,36.63426142940773,0.1844586674569671,8.323,0.48269653,0.026870057685,0.8253079314419302,1.6421261621711036e-10,39633015420225942,197.6590824036224,36.63426142940773,5764607523034234880,GALAXY,0.0035593086798861,0,7.613201138999617e-07,7.613201138999617e-07,1.4891827225823953,125.0,8.060632,0.029797893,5.614964,1.10344,-16.201708,-16.587574,0.144171864968018,0.3796997036712276
3015,ZTF20absfrbq,0.06137584,1.646e-05,z_gal,59089.10002706451,0.001000533,0.146420069,0.017487681,0.1867693104541103,3.533329355780634e-05,0.2505290793623917,0.033822603,6.428135342964153e-07,0.009902923,-0.000571351,-1.94e-06,-9.86e-07,0.000327673,0.1083857204389747,3.1,0,0.999237544,317.80166,4.83915,snia-cosmo,norm,1.0,1.0,2020rsj,100.0,317.80166289258875,4.839150177159683,0.1033247308247159,10.2,1.05669653,0.016970562748,0.0037596398080681,0.0,39627904740496497,317.80166289258875,4.839150177159683,5764607523034234880,GALAXY,0.0613766425249627,0,8.025249626994468e-07,-8.025249626994468e-07,0.0072585759867003,111.547775,10.152902,0.0,6.05082,1.6667693,-19.247227,-20.04299,0.007545737308969042,0.08686620349116819
3018,ZTF20absvtnc,0.03293111,1.041e-05,z_gal,59093.50917676339,0.003684151,1.0514118142096938,0.014190083,0.077600941,0.000115745,0.070235765,0.029258412,1.956215207337308e-06,-0.001668869,-0.000445417,-5.36e-07,-2.91e-06,-0.00016477,0.020349771,3.1,0,0.9759334881395773,23.58115,2.465368,snia-cosmo,norm,1.0,1.0,2020rpn,100.0,23.581322113156,2.46556484174311,0.105304320899002,7.923,0.47369653,0.060745370194,0.8648380414756045,0.1914508251130889,39627845521116518,23.581289082767874,2.465606545560807,5764607523034234880,GALAXY,0.0329313606103649,0,2.506103648977631e-07,-2.506103648977631e-07,0.143483863895284,125.0,7.771988,0.003379536,5.1389985,1.2734282,-14.854706,-15.195372,0.004233328942824858,0.06506403724658391
3027,ZTF20abtfnpl,0.0700615,1.098e-05,z_gal,59088.00620153018,0.000601485,-0.536566071,0.069969667,0.1283014827895385,1.95186967264259e-05,0.1795001687039317,0.032040339,3.0476289927777684e-08,0.011216949,-5.19e-05,-5.27e-07,-5.09e-07,5.3295423488703615e-05,0.1038555235524206,3.1,0,0.994180249,316.924134,8.367838,snia-cosmo,norm,1.0,1.0,2020rll,100.0,316.92436150136126,8.367730303707443,0.1028396810574595,9.587,0.67469653,0.023021728866,0.5051604064382581,0.0,39627988794346388,316.92436150136126,8.367730303707443,5764607523034234880,GALAXY,0.0700618026259359,0,3.026259359079076e-07,-3.026259359079076e-07,-0.0102636914345026,125.0,9.705875,0.28083688,5.9699078,1.3201044,-19.132551,-19.635132,0.0062637617366375666,0.07914393051041606
3031,ZTF20abtzhfc,0.1384933,2.254e-05,z_gal,59087.90300220561,0.000219553,0.8409286547636864,-0.040168682,0.558872385,1.2066168022672208e-05,0.6779189745283327,0.056670991,7.408411350357446e-07,0.136709393,-0.002158615,-4.19e-06,-3.67e-07,-0.001638977,0.060028351,3.1,0,0.5077107495972027,310.156622,-3.521657,snia-cosmo,norm,1.0,1.0,2020rmy,100.0,310.1555405965981,-3.522791961651089,0.1009752444909147,10.531,1.09069653,0.034481879299,1.4698243032579783,0.0,39627705381035748,310.1555405965981,-3.522791961651089,5764607523034234880,GALAXY,0.1384975281819131,0,4.228181913090712e-06,-4.228181913090712e-06,0.0614262959953677,151.14842,10.951104,0.41521108,12.615156,1.5426472,-20.272787,-20.993338,0.04236083424822735,0.20581747799501224
3047,ZTF20abvxsgk,0.05419969,1.682e-05,z_gal,59086.40618722509,0.001385065,-0.492549275,-0.131434744,0.2009869212706689,4.2778096896532616e-05,0.4071813760645907,0.05529483,-1.17e-07,-0.010998363,-0.000429003,2.9149969280096868e-08,-1.11e-06,-0.017889697,0.029417018,3.1,0,0.9955898520966828,20.980232,-4.915217,snia-cosmo,norm,1.0,1.0,2020sww,100.0,20.979560246997263,-4.915546627377583,0.1122541758688735,8.527,0.75969653,0.040706264874,1.3985155647297614,0.0,39627664373323758,20.979560246997263,-4.915546627377583,5764607523034234880,GALAXY,0.054199011514737,0,6.784852630004057e-07,6.784852630004057e-07,0.2872420753168256,238.37102,8.706413,0.024230959,6.197055,1.0609024,-16.620157,-17.088236,0.04595676156014902,0.21437528206430195
3052,ZTF20abvykmy,0.0457673,1.714e-05,z_gal,59092.17223941613,0.001996166,0.4536176939242003,-0.008409129,0.1228979437910311,6.391775904620494e-05,0.097446427,0.030851741,1.1282543512720157e-06,-0.002050469,-0.000697434,-7.37e-07,-1.66e-06,-0.000129282,0.046626412,3.1,0,0.1765868174305215,54.996835,-4.066633,snia-cosmo,norm,1.0,1.0,2020rws,100.0,54.9962726914612,-4.06795552441014,0.1038460398859773,9.496,0.83269653,0.024839484697,1.398460816785307,0.0,39627689044217450,54.9962726914612,-4.06795552441014,5764607523034234880,GALAXY,0.0457681572274153,0,8.572274153018089e-07,-8.572274153018089e-07,0.046981563761804,125.0,9.592706,0.08699567,6.276734,1.3288844,-18.324827,-18.958141,0.005052949124391091,0.071084098956033
3055,ZTF20abwayjb,0.13091648,1.706e-05,z_gal,59093.01491,0.000190684,0.123729888,0.1050048971005489,0.3423127928617759,8.71712037631706e-06,0.4106360614315008,0.03904769,-1.4e-07,0.08157301,0.002103569,-1.53e-06,-3.02e-07,0.007122362,0.019524875,3.1,0,0.6550698827244803,245.391851,32.56747,snia,,1.0,1.0,2020rvq,100.0,245.390898440948,32.56694911622339,0.1023914058893616,10.128,0.88969653,0.044944410108,1.079830916962137,0.0,39632931441869882,245.390898440948,32.56694911622339,5764607523034234880,GALAXY,0.1309149935775244,0,1.4864224756050426e-06,1.4864224756050426e-06,-0.2103611448497631,125.0,10.227077,0.4420009,9.881288,1.340715,-19.398472,-20.045193,0.006311028740265842,0.07944198348647799
3058,ZTF20abweedo,0.03899048,1.023e-05,z_gal,59098.79453423047,0.001414729,-0.241877931,0.1551106715101811,0.048806019,4.414504476664763e-05,0.043268803,0.026922381,2.070903979693669e-07,-0.000503614,-0.000172825,-1.97e-07,-1.05e-06,1.8553907316812977e-05,0.046311954,3.1,0,0.9975175437709088,337.16237,22.86748,snia-cosmo,norm,1.0,1.0,2020rxz,100.0,337.1618741867261,22.86745227916752,0.1006031808642251,9.916,0.46569653,0.021260291625,0.1753994468398318,1.8890051804120548e-10,39628326066720275,337.1618741867261,22.86745227916752,5764607523034234880,GALAXY,0.0389896041786195,0,8.758213805026838e-07,8.758213805026838e-07,0.1694763911246681,460.79062,9.97628,1.8814586,5.8600597,1.2212338,-20.059223,-20.488382,0.003053058677657557,0.055254490113089964
3068,ZTF20abxezim,0.0767705,1.312e-05,z_gal,59100.93148980598,0.0007785,-0.528018007,-0.045256643,0.1028886203203001,2.8587407923134456e-05,0.1236469101286954,0.033306164,1.5577090880591125e-07,0.001205514,-0.000678533,-1.49e-06,-7.85e-07,0.000571211,0.024326364,3.1,0,0.3823724842106022,21.145183,-0.422556,snia-cosmo,norm,1.0,1.0,2020seo,100.0,21.14526778287173,-0.4225918139448019,0.1044030650891055,10.037,0.98469653,0.020808652047,0.1059559489547519,1.2789421365141015e-11,39627773001601462,21.14526778287173,-0.4225918139448019,5764607523034234880,GALAXY,0.0767704903863575,0,9.613642507066976e-09,9.613642507066976e-09,-0.1462609420369567,82.08378,9.927184,0.33880034,6.0973744,1.5025734,-18.853758,-19.584726,0.0057294094628375656,0.075692862694164
3070,ZTF20abxgwjr,0.03952661,1.495e-05,z_gal,59103.691818344414,0.003256422,0.3311307656576726,-0.038619612,0.04180098,9.801439441701142e-05,0.047702086,0.026188407,6.011680548775777e-07,-0.000398473,-0.000188103,-3.26e-07,-2.24e-06,-2.97e-05,0.034484091,3.1,0,0.9980861710545584,267.275156,61.630772,snia-cosmo,norm,1.0,1.0,2020sfn,100.0,267.2771796857279,61.63116560270348,0.1127120224288429,10.185,1.19569653,0.017691806013,0.9145180707189824,0.0,39633408447481079,267.2771796857279,61.63116560270348,1152921504606846976,GALAXY,0.0394914813081029,0,3.51286918970975e-05,3.51286918970975e-05,-0.0836400802020662,146.76521,10.297506,0.0,9.425291,1.8777901,-19.094427,-20.0215,0.0030141532648040553,0.05490130476413157
3071,ZTF20abxgxjd,0.07132366,1.833e-05,z_gal,59101.08296015623,0.000706576,-1.016089199,0.017833384,0.087165468,2.190073622241544e-05,0.09477903,0.026859835,1.3541802251826452e-08,-0.002906913,-3.18e-05,-3.69e-07,-5.11e-07,0.000227072,0.03813406,3.1,0,0.9998951863863746,268.876325,30.222282,snia-cosmo,norm,1.0,1.0,2020skn,100.0,268.8750447847201,30.223850445015607,0.1181905241548577,10.852,1.11869653,0.017691806013,1.148492298491807,0.0,39628487249629637,268.8750447847201,30.223850445015607,5764607523034234880,GALAXY,0.0713241648965653,0,5.048965653065007e-07,-5.048965653065007e-07,-0.1434940820800108,210.43265,11.054791,0.0,11.918109,1.7338724,-20.51513,-21.327427,0.0032438229359147827,0.056954569052138235
3074,ZTF20abxjefm,0.07831793,1.026e-05,z_gal,59104.05859454723,0.000923605,0.6019355474458847,0.052576823,0.1149700085552467,2.925570521433257e-05,0.1100974459315972,0.030315844,-3.92e-07,-0.002740007,0.000380277,-2.74e-07,-7.41e-07,-0.000474184,0.079042835,3.1,0,4.4923874837099244e-10,320.901268,13.817493,snia-cosmo,91t,1.0,0.0,2020sga,100.0,320.90157601562936,13.817242091609474,0.1021812115802117,10.018,0.68269653,0.021400934559,0.3764724612012761,0.0,39628119337868341,320.90157601562936,13.817242091609474,5764607523034234880,GALAXY,0.07831863793093,0,7.079309300023207e-07,-7.079309300023207e-07,-0.4950901255514992,229.51266,9.884279,1.9330239,5.966907,1.2128464,-19.628971,-20.088741,0.0052948460037964724,0.07276569249169881
3078,ZTF20abxlwht,0.05768592,2.237e-05,z_gal,59100.12962098393,0.000791322,-1.273279292,0.028402747,0.3131424461498682,3.06397865504295e-05,0.3142952905821536,0.034378092,2.801221512140075e-06,0.045229401,5.314570632312092e-05,-2.7e-07,-8.34e-07,0.000743994,0.04551699,3.1,0,0.032458818,252.297229,21.796532,snia-cosmo,norm,1.0,1.0,2020sid,100.0,252.2973699315584,21.79654002339941,0.1400142849854971,10.002,1.38369653,0.018439088915,0.2185587587443334,1.144999685326866e-11,39628302368899707,252.2973699315584,21.79654002339941,5764607523034234880,GALAXY,0.0577156751683164,0,2.975516831639491e-05,-2.975516831639491e-05,0.1418418779802763,134.69028,10.126709,0.04605052,10.535264,1.7991856,-18.023392,-19.04346,0.0077025320537420375,0.08776407040322388
3096,ZTF20abyfgri,0.06380398,1.32e-05,z_gal,59100.66283,0.001185633,0.7368226619635068,-0.11689323,0.4794540662041981,4.888056960923625e-05,0.2956049154593063,0.038237988,3.1162892201426933e-07,-0.097855963,0.000857579,-3.3e-06,-1.42e-06,-0.0015822,0.059678407,3.1,0,0.3074690817468161,315.89636,-0.172879,snia-cosmo,norm,1.0,1.0,2020skd,100.0,315.8962394443354,-0.1740367574995795,0.1352072483264118,8.421,0.45069653,0.08602325267,1.758746399437242,8.945310041616143e-14,39627783986482818,315.8962394443354,-0.1740367574995794,5764607523034234880,GALAXY,0.0638100239868039,0,6.043986803899726e-06,-6.043986803899726e-06,0.2393064877300936,125.0,8.6608925,0.005655476,4.888241,1.3639299,-16.882586,-17.272017,0.012421301188417052,0.11145089137560565
3104,ZTF20abylbuf,0.04514167,1.036e-05,z_gal,59111.76348989739,0.002615903,2.1047688844161434,0.036107687,0.223700754,8.484078587543144e-05,0.1343421572108281,0.030376566,-8.36e-07,-0.016850279,6.992654423942392e-05,-5.81e-07,-2.18e-06,-0.00038174,0.08821302,3.1,0,1.8856276846835751e-06,41.086693,14.921329,snia-pec,03fg,1.0,1.0,2020sme,100.0,41.08600484,14.91903202,0.1672004784682149,9.979,1.36869653,0.018384776311,3.014883654639604,0.0247930964821224,39628144071676720,41.08601053522057,14.91902787937904,5764607523034234880,GALAXY,0.0451422052634354,0,5.352634354013897e-07,-5.352634354013897e-07,-0.0872996184668295,125.86805,10.421023,0.12713103,9.836771,1.3776124,-17.94324,-18.89505,0.005216134688986386,0.07222281280167912
3106,ZTF20abypkpz,0.05836838,1.973e-05,z_gal,59110.567299525166,0.000797534,-1.26005967,0.1151813038788085,0.96377041,4.210475889596972e-05,0.3580752315694467,0.044304518,-2.47e-05,-0.261715855,0.015509621,5.359785924274106e-06,-1.52e-06,-0.00464928,0.05666241,3.1,0,0.01360449,315.934161,7.294526,snia-cosmo,norm,0.0,1.0,2020tko,100.0,315.93410196197846,7.294547317000577,0.1096585609973065,10.227,1.09769653,0.017804493815,0.0386044905814201,0.0,39627964815516008,315.93410196197846,7.294547317000577,1152921504606846976,GALAXY,0.0583677621297516,0,6.178702483955467e-07,6.178702483955467e-07,-0.1558017189552991,127.26773,10.349162,0.0,7.605472,1.8635926,-19.19346,-20.108004,0.014407931503996368,0.1200330433838798
3109,ZTF20abyqdyg,0.09710938,1.252e-05,z_gal,59109.74719285403,0.000508298,1.6700039459478575,0.012372495,0.2543888111031265,1.624293142878661e-05,0.146749126,0.032048722,-6.39e-07,-0.016476736,0.000786514,6.932678081308399e-09,-4.33e-07,-0.00065371,0.056074462,3.1,0,0.756631178,334.706989,8.777172,snia,,1.0,1.0,2020ssk,100.0,334.7074456151665,8.7768573533678,0.1232233744059949,8.925,0.55069653,0.06293647591,0.7718254406224808,0.0,39628001041716799,334.7074456151665,8.7768573533678,5764607523034234880,GALAXY,0.0971062329376448,0,3.147062355199348e-06,3.147062355199348e-06,-0.0480015133705222,125.0,9.04505,0.0,5.838225,1.2574482,-17.752457,-18.154974,0.006301259938247725,0.07938047580008402
3110,ZTF20abyskia,0.07888409,1.665e-05,z_gal,59114.57681840613,0.000845413,0.5307559264295949,-0.036572021,0.1576595178958086,2.540442751217072e-05,0.1355094094442616,0.027493778,1.6303784805603992e-07,-0.010079801,-0.000216832,-2.11e-07,-5.95e-07,-7.81e-05,0.039610052,3.1,0,0.044548433,266.89827,66.652076,snia-cosmo,norm,1.0,1.0,2020tcp,100.0,266.89639932404424,66.65315467365059,0.1198165264060012,10.641,1.47269653,0.020615528128,0.6631932997451165,0.0,39633461123744018,266.89639932404424,66.65315467365059,5764607523034234880,GALAXY,0.0789378771189602,0,5.378711896020239e-05,-5.378711896020239e-05,-0.1550224763678187,162.8584,10.923285,0.0,12.641657,1.9122263,-19.430891,-20.42723,0.004068072373981598,0.06378144223817456
3114,ZTF20abywspv,0.09439726,5.041e-05,z_gal,59109.03411590321,0.00070726,1.231868482012204,-0.130685529,0.5029138640456949,2.3646104602381333e-05,0.2235023962712667,0.031062738,-3.73e-06,-0.069665653,0.0019398,7.003318135415329e-07,-6e-07,-0.001142463,0.034314986,3.1,0,0.1013740354146684,24.98444,8.786792,snia-cosmo,norm,1.0,1.0,2020swx,100.0,24.9843276129647,8.78717214790792,0.4883482364051292,7.131,1.10969653,1.156590247235,1.5798305516220768,7.921993081099805e-11,39627995903692265,24.98432761296468,8.787172147907915,4611686018427387904,GALAXY,0.0943848897659771,0,1.2370234022895945e-05,1.2370234022895945e-05,0.0250540983124984,125.0,7.0684376,0.053877883,0.4315447,0.90552264,-14.204029,-14.518555,0.006724842780595625,0.08200513874505441
3118,ZTF20abyxuky,0.08413543,3.173e-05,z_gal,59113.78592176897,0.000524665,-0.885137136,0.029294155,0.192796156,1.905022664229576e-05,0.1988621075257965,0.033425349,5.390096391797421e-07,-0.010486938,-0.000659438,-1.18e-06,-5.51e-07,0.001372802,0.055461009,3.1,0,0.3524234648008956,34.381263,10.547349,snia-cosmo,91t,1.0,1.0,2020tgi,100.0,34.3811552586418,10.547378262317952,0.1030776406404415,9.512,1.09869653,0.034713109915,0.2204788783490903,0.0,39628037792205169,34.3811552586418,10.547378262317952,5764607523034234880,GALAXY,0.0841341951004772,0,1.234899522792321e-06,1.234899522792321e-06,-0.212287865031822,125.0,9.491745,0.0,6.3402295,1.630955,-17.576326,-18.374252,0.005445878642593716,0.07379619666753644
3119,ZTF20abyyfmw,0.02517164,1.073e-05,z_gal,59117.6158,0.004624669,0.2981354787248447,0.1149855810392238,0.089824133,0.000149824,0.085452459,0.030082464,1.0547719209173947e-06,-0.001568589,-0.00026644,-7.37e-07,-3.9e-06,-0.000176192,0.1552941312975736,3.1,0,0.993568436,347.387985,15.659256,snia-cosmo,norm,1.0,1.0,2020szr,100.0,347.3932233279517,15.654886172830706,0.1088531120363584,10.129,1.00669653,0.019104973175,1.126642835957073,0.0,39628166532171279,347.3932233279517,15.654886172830706,5764607523034234880,GALAXY,0.0251706121353483,0,1.0278646516981294e-06,1.0278646516981294e-06,0.0646616653132312,78.98202,10.825865,0.0,11.482153,1.5497766,-19.26957,-19.991573,0.0044846436094015925,0.06696748173107298
3121,ZTF20abyyzyd,0.06727717,1.502e-05,z_gal,59099.51624001825,0.000438837,3.9873183149460254,0.4420725356019159,0.7157960818549327,0.000634399,1.6694175384710803,1.2123826207694552,-7.56e-05,-0.187497433,0.1240498482047294,-0.000256335,-0.000716914,0.4081580667216612,0.008040973,3.1,0,0.9996518371054856,213.77119,40.232527,snia-cosmo,norm,0.0,0.0,,100.0,213.77105996030195,40.23504551415789,0.1400142849854971,10.709,1.23269653,0.019209372712,1.2708294481861768,7.810978977940941e-11,39633081958663509,213.77105996030195,40.23504551415789,5764607523034234880,GALAXY,0.0672652167176742,0,1.1953282325796732e-05,1.1953282325796732e-05,0.0132459868719756,163.43181,11.140209,0.0,12.553351,1.9938238,-20.385292,-21.26796,5.193223734080306,2.27886457124602
3134,ZTF20abzjads,0.06814707,1.41e-05,z_gal,59120.467601861805,0.001075653,0.6423797222270434,-0.056700344,0.057234166,3.213105594398514e-05,0.07369381,0.027304595,9.585278678368777e-08,-0.000236114,-9.13e-05,-1.7e-07,-7.51e-07,-0.00010947,0.075074683,3.1,0,0.3985160930277427,316.257449,8.273878,snia-cosmo,norm,1.0,1.0,2020tnw,100.0,316.2576612429406,8.27335552071458,0.1030776406404415,8.957,0.09669653,0.064560049566,0.6151331909780466,0.0,39627988781766806,316.2576612429406,8.27335552071458,5764607523034234880,GALAXY,0.0681464046785436,0,6.653214564000809e-07,6.653214564000809e-07,-0.0033329929690424,241.02502,8.925906,0.0,4.9647937,1.422812,-17.687794,-18.063507,0.0036639825629510856,0.06053083976743661
3140,ZTF20abzvxyk,0.08940007,1.045e-05,z_gal,59121.13887185591,0.000517996,0.2855166789909772,0.041344953,0.063519501,1.5738290611807735e-05,0.090105969,0.026517308,2.6527615540825373e-08,0.000734294,-6.4e-06,-2.45e-07,-3.64e-07,0.000196905,0.072944308,3.1,0,0.021182013,357.743519,20.455555,snia-cosmo,norm,1.0,1.0,2020tpn,100.0,357.7435824549787,20.45546582675461,0.1033247308247159,9.96,0.56969653,0.023853720884,0.1191944085337388,0.0,39628275827346802,357.7435824549787,20.45546582675461,5764607523034234880,GALAXY,0.0893997424964556,0,3.275035443950358e-07,3.275035443950358e-07,-0.1874550732330604,334.1378,10.157266,3.3682504,6.0012636,1.2548349,-20.192823,-20.58005,0.0031553911136891137,0.05617286812767454
3142,ZTF20acacqko,0.13645582,4.998e-05,z_gal,59110.678678033466,0.000147162,1.1733012882263751,0.1957482737360256,0.6198457241698634,8.201117239944693e-06,0.357909374,0.054409201,-1.7e-06,-0.035872732,0.007155297,-5.75e-07,-3.73e-07,-0.001724503,0.054060897,3.1,0,0.4305754885271314,333.036022,0.123468,snia-cosmo,norm,1.0,1.0,2020tqz,100.0,333.036073491338,0.1242262660621796,0.130598621738516,10.457,1.19769653,0.040311288741,1.3090643077576007,8.945310041616142e-14,39627790315685226,333.036073491338,0.1242262660621796,1152921504606846976,GALAXY,0.1365930108444039,0,0.0001371908444038,-0.0001371908444038,-0.1355830405999647,135.4946,10.374698,0.17525262,10.899478,1.558843,-18.953712,-19.89256,0.020732986600442933,0.14398953642693255
3144,ZTF20acajvrj,0.06939115,1.199e-05,z_gal,59122.76556,0.000506787,-0.553592604,0.2360059878390114,0.1188586797034076,1.966244154502741e-05,0.1949275290452053,0.033435429,-1.89e-07,0.005646165,0.000494703,-1.73e-06,-5.66e-07,0.001883093,0.1046060347867434,3.1,0,0.046838598,1.271665,12.768023,snia-cosmo,norm,1.0,1.0,2020ttg,100.0,1.2713633651242149,12.767600900515408,0.1122541758688735,9.068,1.11969653,0.066610809934,1.1278181889288872,7.79595969887799e-13,39628090569135166,1.2713633651242149,12.767600900515408,5764607523034234880,GALAXY,0.0693905392183964,0,6.107816035993974e-07,6.107816035993974e-07,-0.3115045145889468,227.26158,9.322341,0.025441313,6.828988,1.3735563,-16.096485,-16.98274,0.00509803509456274,0.07140052587035155
3149,ZTF20acberfr,0.0949971,1.19e-05,z_gal,59123.07716299136,0.000369356,0.6307293823504424,0.1451194745234705,0.1375394704591599,1.1897345307161984e-05,0.1298771053008049,0.031084809,1.254385370438754e-07,-0.008539471,-0.000248793,-2.53e-07,-3.16e-07,0.000144337,0.060700763,3.1,0,4.62087245112731e-06,107.860473,62.396103,snia-cosmo,norm,1.0,1.0,2020tto,100.0,107.85860676836636,62.39610398557468,0.1096585609973065,9.581,0.79069653,0.051894122981,1.3847602124704297,4.579998741307464e-11,39633415707820658,107.85860676836636,62.39610398557468,5764607523034234880,GALAXY,0.094997867734785,0,7.677347849954774e-07,-7.677347849954774e-07,-0.2216334121076464,122.36102,9.611998,0.10109591,6.312641,1.8175414,-18.348536,-18.897413,0.005074453539098418,0.07123519873698969
