Unnamed: 0,ztfname,redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,mass_err,mass,restframe_gz,restframe_gz_err,d_dlr,ANGSEP_ARCSEC,TARGETID,RA,DEC,DESI_TARGET,SPECTYPE,Z,ZWARN,ABS_DIFF,RESIDUAL,residual_centered,VDISP,LOGMSTAR,SFR,AGE,DN4000,ABSMAG01_SDSS_G,ABSMAG01_SDSS_R,sigma_mu_meas2,sigma_mu_meas,SDSS_g_minus_r
179,ZTF18aaunfqq,0.07108031,1.013e-05,z_gal,58267.91602744148,0.000663543,-0.825737433,0.01835056,0.05818791,2.0221341433931484e-05,0.063884095,0.027200709,-7.9e-08,0.000519696,9.059721083826324e-06,-1.78e-07,-4.75e-07,4.2823745337174513e-05,0.008497173,3.1,0,0.3097444659992364,238.579977,39.453963,snia-cosmo,norm,1.0,1.0,2018lpb,100.0,238.5795732393116,39.45388554346004,0.1033247308247159,9.798,0.91169653,0.023600847442,0.3689499693103905,7.900355880720067e-11,39633068343952367,238.5795732393116,39.45388554346004,5764607523034234880,GALAXY,0.0710743072836472,0,6.002716352787596e-06,6.002716352787596e-06,-0.0385999397667831,263.18478,9.795619,0.0,5.862237,1.3335714,-18.569181,-19.180262,0.0033922981745073,0.0582434388966459,0.6110809999999987
180,ZTF18aauocnw,0.08865003,1.901e-05,z_gal,58269.85594508045,0.000559299,-0.076151278,-0.044165468,0.07805003,1.685352487919132e-05,0.078214614,0.02786699,2.2226889402501373e-08,-0.001152684,-0.000176541,-1.48e-07,-4.01e-07,-4.17e-05,0.031388391,3.1,0,2.1553832065402063e-06,271.165145,41.549484,snia-cosmo,norm,1.0,1.0,2018cae,99.23076923076924,271.1642815179489,41.55006049014658,0.1038460398859773,10.177,0.98269653,0.023021728866,0.771354734377498,1.5314500190395508e-10,39633105572599111,271.1642815179489,41.55006049014658,5764607523034234880,GALAXY,0.0887482435629646,0,9.821356296459138e-05,-9.821356296459138e-05,-0.0484050929165214,90.40866,10.353481,1.5716763,8.416804,1.3929377,-19.45362,-20.113285,0.0038351909704883,0.0619289186930332,0.6596650000000004
183,ZTF18aauworo,0.04977343,1.274e-05,z_gal,58269.83050983822,0.001770986,-0.153688155,-0.043164604,0.3600967556230898,6.993380467574541e-05,0.1486096047858634,0.031452973,-1.06e-05,-0.025729102,0.002379149,-5.16e-07,-1.85e-06,-2.02e-05,0.051283922,3.1,0,0.796733108,239.671057,21.120444,snia-cosmo,norm,1.0,1.0,2018bwb,100.0,239.66967705426765,21.11751791897567,0.1062826420446913,9.363,0.79769653,0.027658633372,2.400115834109724,0.0,39628285277110779,239.66967705426765,21.11751791897567,5764607523034234880,GALAXY,0.0497737630045453,0,3.330045452998309e-07,-3.330045452998309e-07,-0.0027270362275118,262.40536,9.293755,0.0108985705,6.2571945,1.5231181,-17.753841,-18.3297,0.0048089007201981,0.0693462379671613,0.5758589999999977
185,ZTF18aavjnfx,0.05646276,2.912e-05,z_gal,58260.35255689653,0.001364064,1.979902896,-0.013176165,0.3216668245950131,5.0559826752573454e-05,0.2785495653927897,0.033121572,1.6198550802322448e-06,-0.052612781,8.236231466590844e-05,-4.57e-06,-1.34e-06,0.000237644,0.062165161,3.1,0,0.9221433705188374,248.928206,4.82595,snia-cosmo,norm,1.0,1.0,2018bsq,100.0,248.9290074291011,4.825907586835218,0.1104943437466371,8.645,0.72569653,0.061911226769,1.1620588806581262,0.0,39627903587064613,248.9290074291011,4.825907586835218,5764607523034234880,GALAXY,0.0564665407300739,0,3.780730073899008e-06,-3.780730073899008e-06,0.2463952464131722,125.0,8.623274,0.0,5.5447845,1.1967771,-16.33201,-16.845589,0.0082369510945531,0.0907576503362288,0.513579
186,ZTF18aavniyw,0.05500796,3.428e-05,z_gal,58266.713582722914,0.000633579,-2.72832672,0.1024265903109367,0.144762005,2.9202827419413675e-05,0.2020517020354608,0.040105685,-1.63e-06,0.006014846,0.002150396,-2.74e-06,-1.04e-06,0.002632816,0.011219926,3.1,0,0.6042753242478028,172.875167,51.62938,snia-cosmo,norm,1.0,1.0,2018ceb,100.0,172.87614719075108,51.62897244159037,0.1400142849854971,10.01,1.22969653,0.017691806013,1.0446775943905997,0.0,39633274766623836,172.87614719075108,51.62897244159037,5764607523034234880,GALAXY,0.0549921988938577,0,1.5761106142299364e-05,1.5761106142299364e-05,0.0320145451639284,128.80283,10.15457,0.0,6.0607176,1.5386778,-18.407417,-19.285542,0.0065737063196083,0.0810783961336704,0.8781250000000007
187,ZTF18aavnvmp,0.06325642,5.537e-05,z_gal,58269.240579410085,0.000978715,-1.173738994,-0.091730764,0.1416833478360786,3.092854405529707e-05,0.1298448433740253,0.028611046,-5.25e-07,-0.004722347,-9.83e-05,-5.54e-07,-7.39e-07,0.000151425,0.015126084,3.1,0,0.1176676916044459,204.696959,30.959621,snia-cosmo,norm,1.0,1.0,2018bxr,100.0,204.69693925901217,30.95959039928727,0.1146123902551552,9.207,1.13669653,0.03905124838,0.0591959017827709,0.0,39628501938082030,204.69693925901217,30.95959039928727,5764607523034234880,GALAXY,0.0632597103670686,0,3.2903670686007525e-06,-3.2903670686007525e-06,0.0846618836204236,125.0,9.082049,0.0,6.3465466,1.4938741,-16.544119,-17.400068,0.0042718142545203,0.0653591176081836,0.8559490000000025
203,ZTF18aawxlxf,0.08233271,2.454e-05,z_gal,58276.51438765419,0.000677047,0.4143113595270788,-0.063480736,0.168346221,2.0762706730079964e-05,0.2302679450620559,0.029243186,-2.45e-07,0.009488301,1.9100055331030465e-05,-8.34e-07,-5.02e-07,0.000491513,0.006359814,3.1,0,0.4593932731541726,165.570647,58.233961,snia-cosmo,norm,1.0,1.0,2018cea,100.0,165.5738795742976,58.23557796073785,0.1011187420807834,10.491,0.89969653,0.021260291625,0.8987936225267974,0.0,39633365132904208,165.5738795742976,58.23557796073785,5764607523034234880,GALAXY,0.0823484472995109,0,1.573729951089009e-05,-1.573729951089009e-05,0.0514663082224728,233.26192,10.77711,0.183555,9.611044,1.8315119,-20.285892,-21.12514,0.0054587805563812,0.0738835607992822,0.8392479999999978
205,ZTF18aaxcfbt,0.06809299,1.614e-05,z_gal,58277.80748090618,0.001036637,-0.137327454,-0.002480658,0.1377252966449305,3.144620140998447e-05,0.1853866095821318,0.028089008,-5.37e-08,0.002780096,-0.000114277,-8.16e-07,-7.45e-07,0.000386366,0.010573433,3.1,0,0.4974662453316705,164.612929,51.695825,snia-cosmo,norm,1.0,1.0,2018ced,100.0,164.6132565501565,51.69558921579139,0.1049952379872535,9.91,0.61469653,0.025,0.2147322313483973,0.0,39633274678545111,164.6132565501565,51.69558921579139,5764607523034234880,GALAXY,0.0681027795743786,0,9.7895743785964e-06,-9.7895743785964e-06,-0.2515361422088737,125.0,10.076964,0.5757012,6.220613,1.6988117,-19.433567,-20.041996,0.0044408312597176,0.0666395622713541,0.608429000000001
208,ZTF18aaxdrjn,0.03388557,1.34e-05,z_gal,58279.18727019683,0.002995376,-2.032321441,-0.089122525,0.072839623,9.830080315879897e-05,0.096841718,0.029715057,7.597220574246378e-07,0.001390315,-0.000228251,-1.45e-06,-2.48e-06,2.752283439870184e-05,0.017913802,3.1,0,0.9998321413206094,185.006859,56.15889,snia-cosmo,norm,1.0,1.0,2018cdt,100.0,185.00632415373224,56.16290458643692,0.1407160260951111,10.632,1.31369653,0.018439088915,0.9768884820060384,0.0,39633339048526404,185.00632415373224,56.16290458643692,5764607523034234880,GALAXY,0.0339690860014572,0,8.351600145720117e-05,-8.351600145720117e-05,0.1263337675220484,265.09436,11.004085,0.0,12.668937,2.0475383,-20.015926,-20.998945,0.0043814958728791,0.0661928687464074,0.9830189999999988
212,ZTF18aaxmixe,0.07850412,2.13e-05,z_gal,58266.68162311138,0.00061001,-1.461537772,-0.037694364,0.1933683964052761,2.8103267855896343e-05,0.2823893374751349,0.041106507,-1.25e-06,0.01228669,0.000456723,-4.37e-06,-8.99e-07,0.003167165,0.020498503,3.1,0,0.9589909670550912,216.6673,7.61821,snia-cosmo,norm,1.0,1.0,2018ceh,100.0,216.66733238173933,7.618318607532102,0.1238103388251562,10.076,1.12469653,0.021400934559,0.0867323863384838,0.0,39627969160809690,216.66733238173933,7.618318607532102,5764607523034234880,GALAXY,0.0785062658474223,0,2.145847422307945e-06,-2.145847422307945e-06,-0.1049812500444886,101.80503,10.065791,0.0,8.465942,1.9513246,-18.47544,-19.360388,0.0098995013964941,0.0994962381022226,0.8849480000000014
222,ZTF18aaxvpsw,0.09158755,2.673e-05,z_gal,58287.12992736365,0.000584817,0.2039412469074565,-0.06890215,0.053504101,1.729643442123887e-05,0.068795875,0.02791176,1.3317994803831334e-07,0.001058585,-0.000241176,1.4584142761385314e-08,-4.13e-07,-0.000214742,0.010520318,3.1,0,1.4194352949771492e-07,224.976625,39.078717,snia-cosmo,91t,1.0,1.0,2018cof,100.0,224.976521108526,39.07875682782661,0.1077032961426901,10.441,1.29969653,0.022203603311,0.0825027894313995,0.0,39633058793521807,224.976521108526,39.07875682782661,5764607523034234880,GALAXY,0.0915960368536013,0,8.486853601302746e-06,-8.486853601302746e-06,-0.051708866944736,153.89938,10.470767,0.0,9.370455,1.9420837,-19.359875,-20.332506,0.0039233185997711,0.0626363999585793,0.9726309999999998
227,ZTF18aaybfsd,0.04017954,1.383e-05,z_gal,58900.00860385085,0.002693894,0.1279754997033494,0.021726603,0.086480594,8.992579363727203e-05,0.107725588,0.030724125,-9.98e-08,0.001192718,-5.31e-05,-2.19e-06,-2.35e-06,0.000129261,0.014145587,3.1,0,0.00063339,230.716286,38.449606,snia-cosmo,norm,1.0,1.0,2020cbf,100.0,230.718238589998,38.44862301764095,0.1256025477448606,10.487,1.20369653,0.017691806013,0.6875121196645161,8.013210441691423e-11,39633049427641249,230.718238589998,38.44862301764095,5764607523034234880,GALAXY,0.0401747860815253,0,4.753918474702246e-06,4.753918474702246e-06,-0.1309137868292964,161.16832,10.671736,0.0,11.953862,1.9047358,-19.267708,-20.216875,0.0047707282498883,0.069070458590401,0.9491670000000028
228,ZTF18aaydmkh,0.08435136,1.179e-05,z_gal,58288.21123401744,0.000401555,0.300089781,0.1705848479188498,0.058357733,1.2274733861112097e-05,0.07491939,0.029337081,8.347212963386666e-08,0.000557421,-0.00018692,-9.64e-09,-3.08e-07,-0.000239026,0.025622407,3.1,0,0.000112934,260.161117,52.041946,snia-cosmo,91t,1.0,1.0,2018coh,100.0,260.1608994025445,52.04189883637456,0.1293213052826177,10.08,1.44769653,0.025,0.208402083455196,0.0,39633279413912316,260.1608994025445,52.04189883637456,5764607523034234880,GALAXY,0.0843502381540123,0,1.1218459877032627e-06,1.1218459877032627e-06,-0.1691329226983597,349.9338,10.48052,0.0,9.682981,1.420335,-18.318823,-19.3058,0.0044131915096224,0.0664318561356107,0.9869770000000031
235,ZTF18aayjvve,0.04730228,1.138e-05,z_gal,58292.10301631165,0.001547089,-0.134858549,0.050543753,0.047445428,4.7728855835280494e-05,0.065920946,0.027116026,1.906562158081901e-07,0.000297247,-0.000125753,-4.13e-07,-1.12e-06,3.1574642741707845e-05,0.012626315,3.1,0,0.9923944068074302,226.069174,35.815035,snia-cosmo,norm,1.0,1.0,2018cny,100.0,226.0654659087905,35.81666432162565,0.1041201229350023,10.418,1.32069653,0.018384776311,1.2845260974252213,0.0,39632996281618405,226.0654659087905,35.81666432162565,5764607523034234880,GALAXY,0.0473073448666681,0,5.0648666680974674e-06,-5.0648666680974674e-06,-0.0243243988552706,157.99619,11.149697,0.041541856,11.27233,1.6837018,-19.26618,-20.190775,0.0033404277376843,0.0577964336069651,0.9245950000000001
240,ZTF18aaylbjm,0.09049799,1.169e-05,z_gal,58286.01690565107,0.000583017,0.340748054,-0.098613657,0.2182574996986659,2.2408164575707737e-05,0.2992328458806541,0.035913447,-3.56e-07,0.033837917,0.000463871,-2.62e-06,-6.55e-07,0.002503756,0.071045503,3.1,0,0.025625743,249.633319,5.12658,snia-cosmo,norm,1.0,1.0,2018coc,100.0,249.6332700688697,5.126598787388301,0.1056219674120871,9.06,0.64969653,0.058180752831,0.174730000539882,1.0190884962641367e-10,39627915645687092,249.6332700688697,5.126598787388301,5764607523034234880,GALAXY,0.0904985363873706,0,5.463873705979783e-07,-5.463873705979783e-07,0.0917416213506143,125.0,8.660672,0.12157882,4.2377787,1.3540933,-17.277802,-17.697954,0.0077087261123955,0.087799351434937,0.4201519999999981
244,ZTF18aayyimm,0.15642392,3.415e-05,z_gal,58288.10208133722,0.000122687,0.7350675361771327,0.062134265,0.2702836084281443,4.505751264323454e-06,0.3098958655416906,0.037509594,4.07622205382426e-09,0.050087835,-0.000323279,-4.62e-07,-1.34e-07,0.001041786,0.007485507,3.1,0,0.000468014,219.951531,35.120537,snia,,1.0,1.0,,100.0,219.95146070601064,35.12052275430214,0.1280624847486569,10.104,1.19469653,0.051078371156,0.1190367275199624,8.3690489830349e-11,39632981396030096,219.95146070601064,35.12052275430214,5764607523034234880,GALAXY,0.1564267574977383,0,2.837497738300554e-06,-2.837497738300554e-06,0.0755112650136311,127.06462,10.147595,0.15125121,8.995031,1.8281077,-18.861086,-19.725275,0.01019465132479,0.1009685660232435,0.8641889999999997
258,ZTF18abadjhx,0.07596379,1.033e-05,z_gal,58293.70570608731,0.000670283,0.217746828,0.088770786,0.1513717566122068,2.3234935073004068e-05,0.1565539551232618,0.032065675,3.716869525940198e-07,0.00074035,-0.000559321,-8.69e-07,-6.16e-07,6.748324266998157e-05,0.055180733,3.1,0,0.000317544,315.205249,9.524512,snia-cosmo,norm,1.0,1.0,2018cro,100.0,315.2053951089874,9.524094525351916,0.1041201229350023,10.061,0.86769653,0.02,0.6199958391598446,0.0,39628018624234063,315.2053951089874,9.524094525351916,5764607523034234880,GALAXY,0.075964397925034,0,6.079250339935394e-07,-6.079250339935394e-07,-0.2490676382240764,132.63437,10.039548,0.31248465,6.070124,1.3987991,-19.060287,-19.714012,0.0059067783566589,0.0768555681565035,0.6537250000000014
265,ZTF18abaxlpi,0.06457578,1.053e-05,z_gal,58298.27778549367,0.000759283,0.6021290001557469,0.082923782,0.048383504,2.2612833919104485e-05,0.061907488,0.02678747,1.1570005109436869e-07,0.000278926,-0.000168865,-2.06e-08,-5.25e-07,-0.000113057,0.043817253,3.1,0,0.000129591,276.559089,45.01019,snia-cosmo,norm,1.0,1.0,2018ctm,100.0,276.5599175354413,45.00993925431163,0.1056219674120871,10.077,0.74069653,0.019849433241,0.4368073124313788,0.0,39633167350498107,276.5599175354413,45.00993925431163,5764607523034234880,GALAXY,0.0645757290551422,0,5.094485780454684e-08,5.094485780454684e-08,0.0648879408959359,125.0,10.243543,2.3211918,7.0073695,1.2778833,-19.564737,-20.123209,0.0033592171260998,0.0579587536624095,0.5584719999999983
266,ZTF18abbikrz,0.04676812,1.494e-05,z_gal,59058.05065020178,0.001562876,-2.839351,0.009402048,0.097475783,5.625075086896855e-05,0.1497603581138307,0.032802014,-2.49e-07,0.001546599,2.1255852691962864e-05,-2.54e-06,-1.57e-06,0.000848521,0.034772546,3.1,0,4.260403277915681e-07,240.767242,19.182311,snia-cosmo,norm,1.0,1.0,2020pwn,100.0,240.76719160794167,19.182366439310552,0.1198165264060012,10.509,1.32369653,0.018439088915,0.0376589090686149,0.0,39628245540278271,240.76719160794167,19.182366439310552,5764607523034234880,GALAXY,0.0467683096412507,0,1.896412506960377e-07,-1.896412506960377e-07,-0.3170841612847255,220.8208,10.708909,0.0,12.497888,2.03718,-19.52871,-20.492495,0.005193770920242,0.072067821669883,0.9637850000000014
275,ZTF18abckujg,0.07359702,1.239e-05,z_gal,58302.98324289426,0.000701495,0.6684211692522388,0.012131814,0.077798833,2.1033817005104087e-05,0.097286302,0.027706272,-3.89e-08,0.002082699,1.1570317870499908e-05,-1.79e-07,-4.98e-07,-6.23e-05,0.015327787,3.1,0,0.044468553,222.973417,46.645835,snia-cosmo,norm,1.0,1.0,2018cvt,100.0,222.9741699860347,46.64641004722424,0.1009752444909147,9.713,1.20469653,0.022627416998,1.4246770026611617,0.0,39633196232475365,222.9741699860347,46.64641004722424,5764607523034234880,GALAXY,0.0735970033066499,0,1.6693350105012605e-08,1.6693350105012605e-08,0.0796774043989856,106.86116,9.295743,0.032002866,6.09263,1.5269313,-17.581896,-18.17062,0.0038907873387068,0.0623761760506915,0.5887239999999991
279,ZTF18abcoxmc,0.0247853,1.033e-05,z_gal,58278.55618,0.003713043,-0.551432012,0.2172870088555527,0.109289633,0.000120159,0.1345382560179778,0.028731251,-5.31e-07,0.002266,0.000117196,-2.03e-06,-3.01e-06,0.000287852,0.081212291,3.1,0,0.005868904,330.283793,20.051034,snia-cosmo,norm,1.0,1.0,2018ctb,100.0,330.284656982462,20.04980564461761,0.1066255128944288,9.729,0.90669653,0.018439088915,0.6712830797201019,0.0,39628264053932522,330.284656982462,20.04980564461761,1152921504606846976,GALAXY,0.0247847132862886,0,5.867137113993448e-07,5.867137113993448e-07,-0.1106984514214559,109.29285,9.933813,0.050581243,6.28618,1.3606937,-18.435862,-19.07269,0.0039170157655917,0.0625860668646928,0.6368280000000013
280,ZTF18abcpolh,0.03514999,1.006e-05,z_gal,58303.41940030218,0.002217678,-0.553965611,0.1578126282838866,0.1286601752872229,8.455102353556953e-05,0.1446397449604099,0.033893965,-2.33e-08,0.001873887,-8.12e-05,-4.02e-06,-2.43e-06,0.000622248,0.047025016,3.1,0,0.067648842,226.994148,1.232405,snia-cosmo,norm,1.0,1.0,2018cvh,100.0,226.9970884942844,1.2317461630458737,0.1127120224288429,10.517,0.97969653,0.018439088915,0.938439450363479,0.0,2851353806241792,226.9970884942844,1.2317461630458737,4611686018427387904,GALAXY,0.0351263838595515,0,2.360614044850245e-05,2.360614044850245e-05,-0.1454740789857886,278.02457,11.280396,0.7949134,10.644573,1.3104695,-20.367329,-20.992971,0.0057012140111154,0.0755063839096767,0.6256419999999991
284,ZTF18abcrzce,0.05604745,1.411e-05,z_gal,58221.65271,0.000960821,-1.074138272,0.037681671,0.4043579991048318,5.803059516329721e-05,0.2609885040652818,0.050329113,-8.82e-06,-0.058391168,0.00843528,-1.66e-06,-2.7e-06,-0.000299719,0.020487492,3.1,0,0.044111911,191.160504,6.301331,snia-cosmo,norm,1.0,1.0,2018aur,100.0,191.1603415660656,6.301318631087216,0.1268227108999015,9.988,1.27469653,0.019104973175,0.2027862209304947,0.0,39627938726938625,191.1603415660656,6.301318631087216,1152921504606846976,GALAXY,0.0561332739547493,0,8.582395474929921e-05,-8.582395474929921e-05,-0.0002121162840182,136.36429,10.207204,0.061931975,9.112292,1.6266657,-18.302324,-19.288637,0.0118887918032898,0.1090357363587269,0.9863130000000027
287,ZTF18abcsgvj,0.06119202,2.413e-05,z_gal,58303.35529001759,0.000783918,-1.411145248,0.048357343,0.060054184,2.345337535882936e-05,0.076680889,0.027325723,2.6451457959565284e-08,9.241597599427164e-05,-4.55e-05,8.77455150920681e-08,-5.51e-07,-0.000269846,0.049209295,3.1,0,0.1993710584047984,266.102606,55.175436,snia-cosmo,norm,1.0,1.0,2018cxl,100.0,266.1028096116408,55.17492459570342,0.1092520022699813,10.316,1.35769653,0.019849433241,0.538096327331135,0.0,39633326172012913,266.1028096116408,55.17492459570342,5764607523034234880,GALAXY,0.0612006803586795,0,8.660358679503377e-06,-8.660358679503377e-06,-0.0644062257972848,179.59824,10.378228,0.053780194,12.479139,1.829202,-18.762077,-19.69911,0.003721132990817,0.0610010900789244,0.9370329999999996
290,ZTF18abcxyjp,0.04220214,1.317e-05,z_gal,58304.81944738994,0.0015793,0.1295693754471175,0.053598595,0.177471837,5.280099239048954e-05,0.1489642420519947,0.030403751,6.131536913730772e-07,-0.011833133,0.000421515,-1.2e-06,-1.32e-06,-0.000473512,0.014449435,3.1,0,0.7869109225943461,214.575023,28.973283,snia-cosmo,norm,1.0,1.0,2018ctc,100.0,214.5771329481276,28.968283808432087,0.1021812115802117,10.533,0.94869653,0.018384776311,1.424870400894871,8.951691897899379e-11,2851995245346817,214.5771329481276,28.968283808432087,4611686018427387904,GALAXY,0.0421658513832581,0,3.628861674189604e-05,3.628861674189604e-05,0.2420695299410553,102.639946,11.22053,0.0,12.598275,1.8793972,-20.427166,-21.218843,0.005675409175896,0.0753353116134527,0.791677
292,ZTF18abcysdx,0.07116161,1.847e-05,z_gal,58307.137267239785,0.000459744,1.0016081534062056,0.1721353029411487,0.092801404,1.3957727375306403e-05,0.1108409702766033,0.027816765,2.5173184354643972e-08,-0.002696059,-0.000223989,-9.1e-08,-3.37e-07,-1.46e-05,0.06422344,3.1,0,0.3572150295457471,272.988864,30.045392,snia-cosmo,norm,1.0,1.0,2018deq,100.0,272.9875677691458,30.04533996191724,0.1041201229350023,10.322,0.89169653,0.019849433241,0.6679296322093399,0.0,39628482078055681,272.9875677691458,30.04533996191724,5764607523034234880,GALAXY,0.0711593790034102,0,2.2309965898026363e-06,2.2309965898026363e-06,0.1805087793089654,73.25968,10.469138,2.205449,8.864435,1.795374,-19.953897,-20.57228,0.0038273300760292,0.0618654190645245,0.6183829999999979
294,ZTF18abdcfgz,0.0581191,1.111e-05,z_gal,58306.72384,0.00092172,0.6534003725128903,0.018357681,0.1885325996736355,3.289440010906936e-05,0.2535029627535011,0.034395392,1.2150623221948535e-06,-0.010450512,-0.000875596,-3.03e-06,-8.58e-07,0.000317315,0.030254071,3.1,0,0.000155713,191.625722,77.281017,snia-cosmo,norm,1.0,1.0,2018cxj,100.0,191.6172552082841,77.28177502324533,0.1066255128944288,9.805,0.90769653,0.022022715546,0.914283811109947,2.2526006349008823e-11,39633539511092696,191.6172552082841,77.28177502324533,5764607523034234880,GALAXY,0.0581201792854635,0,1.0792854635011118e-06,-1.0792854635011118e-06,0.2982185100301002,125.0,10.183202,0.0,11.344359,1.5569583,-18.62147,-19.270071,0.0088191071423572,0.0939101013861515,0.6486010000000029
298,ZTF18abdefet,0.0768778,1.209e-05,z_gal,58307.51715697907,0.000459632,0.3050318635970133,0.1385486790470622,0.086409443,1.3939168219617304e-05,0.099046172,0.027512566,-6.75e-09,-0.001224247,-5.12e-05,-1.25e-07,-3.31e-07,4.609773105527484e-06,0.038005482,3.1,0,9.547384821219683e-06,266.075556,68.029123,snia-cosmo,norm,1.0,1.0,2018dds,100.0,266.07443319012043,68.02889856214082,0.1023914058893616,9.89,1.05669653,0.023600847442,0.3965173070218419,0.0,39633472783909143,266.07443319012043,68.02889856214082,5764607523034234880,GALAXY,0.0768747782176252,0,3.0217823747957784e-06,3.0217823747957784e-06,-0.0046526621093576,108.04314,10.340112,0.627085,12.637768,1.3474612,-18.700378,-19.305351,0.0036972660059893,0.060805147857639,0.6049730000000011
300,ZTF18abdfazk,0.07958904,1.045e-05,z_gal,58307.49594254256,0.000622898,-0.187227552,-0.066122775,0.1038470486964797,1.924574512627105e-05,0.1469307588337311,0.029272998,9.91871568568237e-08,0.006414018,-0.000335746,-3.66e-07,-4.73e-07,-4.75e-05,0.00912343,3.1,0,0.469001916,216.980164,40.974323,snia-cosmo,norm,1.0,1.0,2018dbe,100.0,216.9807923654045,40.97442237866112,0.1028396810574595,9.242,0.45069653,0.03848376281,0.7167377242351596,0.0,39633095783092627,216.9807923654045,40.97442237866112,5764607523034234880,GALAXY,0.0795884187228738,0,6.212771262031902e-07,6.212771262031902e-07,0.131483446896258,125.0,9.101615,0.1928859,4.8865523,1.1469831,-18.095592,-18.442911,0.0048707123088768,0.0697904886705695,0.3473189999999988
313,ZTF18abeaipj,0.07737537,1.092e-05,z_gal,58310.77038298003,0.000882424,1.112683267,-0.013586578,0.2146271870697091,3.353725159069607e-05,0.2166101369207951,0.034165959,8.762340552423192e-07,-0.002931359,-0.000735879,-2.61e-06,-9.04e-07,0.000418253,0.084679905,3.1,0,0.8449315560817658,260.037216,9.492339,snia-cosmo,norm,1.0,1.0,2018des,100.0,260.03728873170047,9.492233714186044,0.3630440744592865,6.545,0.38269653,0.662740522377,0.672123338109042,0.0,39628017709876405,260.03728873170047,9.492233714186044,4611686018427387904,GALAXY,0.0773745150522612,0,8.549477387986837e-07,8.549477387986837e-07,-0.134340984358392,125.0,8.244813,0.011828749,5.84944,1.3024769,-15.383836,-15.884147,0.0075973083678602,0.0871625399346546,0.500311
